"","year","state","injured","killed"
"139",2013,"Minnesota",5,3
"140",2014,"Minnesota",193,86
"141",2015,"Minnesota",155,123
"142",2016,"Minnesota",217,108
"143",2017,"Minnesota",282,115
"144",2018,"Minnesota",64,26
"145",2013,"Mississippi",6,2
"146",2014,"Mississippi",317,231
"147",2015,"Mississippi",334,223
"148",2016,"Mississippi",497,290
"149",2017,"Mississippi",593,324
"150",2018,"Mississippi",136,106
"151",2013,"Missouri",39,9
"152",2014,"Missouri",647,383
"153",2015,"Missouri",921,492
"154",2016,"Missouri",842,515
"155",2017,"Missouri",921,609
"156",2018,"Missouri",215,128
"157",2013,"Montana",0,0
"158",2014,"Montana",30,32
"159",2015,"Montana",38,34
"160",2016,"Montana",22,42
"161",2017,"Montana",33,41
"162",2018,"Montana",13,5
"163",2013,"Nebraska",4,0
"164",2014,"Nebraska",148,51
"165",2015,"Nebraska",177,59
"166",2016,"Nebraska",162,57
"167",2017,"Nebraska",152,47
"168",2018,"Nebraska",31,11
"169",2013,"Nevada",4,0
"170",2014,"Nevada",153,150
"171",2015,"Nevada",234,183
"172",2016,"Nevada",286,205
"173",2017,"Nevada",218,200
"174",2018,"Nevada",56,61
"175",2013,"New Hampshire",0,0
"176",2014,"New Hampshire",38,22
"177",2015,"New Hampshire",26,22
"178",2016,"New Hampshire",40,20
"179",2017,"New Hampshire",30,23
"180",2018,"New Hampshire",10,1
"181",2013,"New Jersey",32,12
"182",2014,"New Jersey",628,278
"183",2015,"New Jersey",491,249
"184",2016,"New Jersey",654,297
"185",2017,"New Jersey",663,275
"186",2018,"New Jersey",72,57
"187",2013,"New Mexico",4,5
"188",2014,"New Mexico",82,90
"189",2015,"New Mexico",159,116
"190",2016,"New Mexico",133,122
"191",2017,"New Mexico",141,125
"192",2018,"New Mexico",24,37
"193",2013,"New York",56,15
"194",2014,"New York",965,397
"195",2015,"New York",1521,463
"196",2016,"New York",1275,416
"197",2017,"New York",1092,347
"198",2018,"New York",150,67
"199",2013,"North Carolina",47,5
"200",2014,"North Carolina",884,487
"201",2015,"North Carolina",1096,493
"202",2016,"North Carolina",1205,576
"203",2017,"North Carolina",1153,556
"204",2018,"North Carolina",244,108
"205",2013,"North Dakota",0,0
"206",2014,"North Dakota",24,15
"207",2015,"North Dakota",33,18
"208",2016,"North Dakota",33,18
"209",2017,"North Dakota",33,15
"210",2018,"North Dakota",7,3
"211",2013,"Ohio",30,10
"212",2014,"Ohio",1120,494
"213",2015,"Ohio",1304,537
"214",2016,"Ohio",1455,628
"215",2017,"Ohio",1517,700
"216",2018,"Ohio",277,139
"217",2013,"Oklahoma",12,14
"218",2014,"Oklahoma",238,171
"219",2015,"Oklahoma",410,220
"220",2016,"Oklahoma",414,243
"221",2017,"Oklahoma",384,249
"222",2018,"Oklahoma",92,44
"223",2013,"Oregon",0,0
"224",2014,"Oregon",126,96
"225",2015,"Oregon",191,125
"226",2016,"Oregon",168,95
"227",2017,"Oregon",170,99
"228",2018,"Oregon",39,31
"229",2013,"Pennsylvania",58,13
"230",2014,"Pennsylvania",1288,547
"231",2015,"Pennsylvania",1064,508
"232",2016,"Pennsylvania",1220,556
"233",2017,"Pennsylvania",1188,635
"234",2018,"Pennsylvania",238,136
"235",2013,"Rhode Island",7,1
"236",2014,"Rhode Island",76,18
"237",2015,"Rhode Island",87,14
"238",2016,"Rhode Island",84,14
"239",2017,"Rhode Island",79,11
"240",2018,"Rhode Island",13,5
"241",2013,"South Carolina",12,11
"242",2014,"South Carolina",626,344
"243",2015,"South Carolina",737,384
"244",2016,"South Carolina",726,387
"245",2017,"South Carolina",791,395
"246",2018,"South Carolina",192,89
"247",2013,"South Dakota",0,0
"248",2014,"South Dakota",20,16
"249",2015,"South Dakota",28,25
"250",2016,"South Dakota",32,23
"251",2017,"South Dakota",21,19
"252",2018,"South Dakota",13,7
"253",2013,"Tennessee",29,14
"254",2014,"Tennessee",857,352
"255",2015,"Tennessee",1021,395
"256",2016,"Tennessee",1163,470
"257",2017,"Tennessee",1198,495
"258",2018,"Tennessee",210,98
"259",2013,"Texas",41,24
"260",2014,"Texas",1157,1094
"261",2015,"Texas",1355,1136
"262",2016,"Texas",1614,1313
"263",2017,"Texas",1565,1169
"264",2018,"Texas",374,310
"265",2013,"Utah",1,4
"266",2014,"Utah",69,62
"267",2015,"Utah",103,66
"268",2016,"Utah",86,70
"269",2017,"Utah",110,70
"270",2018,"Utah",33,10
"271",2013,"Vermont",0,0
"272",2014,"Vermont",29,18
"273",2015,"Vermont",20,13
"274",2016,"Vermont",10,13
"275",2017,"Vermont",11,9
"276",2018,"Vermont",3,4
"277",2013,"Virginia",29,3
"278",2014,"Virginia",578,284
"279",2015,"Virginia",782,317
"280",2016,"Virginia",1051,398
"281",2017,"Virginia",939,385
"282",2018,"Virginia",187,72
"283",2013,"Washington",12,8
"284",2014,"Washington",236,181
"285",2015,"Washington",303,197
"286",2016,"Washington",301,183
"287",2017,"Washington",352,230
"288",2018,"Washington",83,54
"289",2013,"West Virginia",6,4
"290",2014,"West Virginia",119,70
"291",2015,"West Virginia",159,58
"292",2016,"West Virginia",175,99
"293",2017,"West Virginia",156,81
"294",2018,"West Virginia",34,23
"295",2013,"Wisconsin",4,0
"296",2014,"Wisconsin",461,163
"297",2015,"Wisconsin",565,222
"298",2016,"Wisconsin",450,222
"299",2017,"Wisconsin",519,209
"300",2018,"Wisconsin",118,46
"301",2013,"Wyoming",0,0
"302",2014,"Wyoming",12,15
"303",2015,"Wyoming",15,21
"304",2016,"Wyoming",12,18
"305",2017,"Wyoming",13,9
"306",2018,"Wyoming",0,10
